year,month,day,hour,min,sec,lat,latDir,latMin,long,longDir,longMin,depth,mag,type,depth2
2009,3,5,11,19,2883,54,N,3820,163,W,3194,931,22,a,931
2009,3,5,11,41,759,60,N,2977,152,W,4518,0,5,a,-117
2009,3,5,12,52,55,58,N,1354,155,W,962,253,9,a,253
2009,3,5,14,7,1749,60,N,2961,152,W,4518,323,-1,a,323
2009,3,5,16,36,1316,60,N,2889,152,W,4720,113,0,a,113
2009,3,5,19,56,4050,52,N,1451,174,W,3784,1915,21,a,1915
2009,3,5,20,55,2719,60,N,2908,152,W,4284,0,-8,a,-189
2009,3,5,20,55,2889,60,N,2801,152,W,4568,301,7,a,301
2009,3,5,22,44,4547,60,N,2786,152,W,4625,975,8,a,975
2009,3,6,0,54,3063,60,N,2915,152,W,4495,579,2,a,579
2009,3,6,1,27,3703,60,N,348,153,W,458,103,-1,a,103
2009,3,6,1,38,3752,60,N,3082,152,W,4710,0,-5,a,-300
2009,3,6,3,5,5368,60,N,2997,152,W,4653,142,1,a,142
2009,3,6,4,45,3591,60,N,3057,152,W,4557,0,0,a,-290
2009,3,6,5,13,5644,60,N,3102,152,W,4717,17,-3,a,17
2009,3,6,7,15,3895,60,N,3043,152,W,4642,55,2,a,55
2009,3,6,7,18,806,60,N,3050,152,W,4654,68,-2,a,68
2009,3,6,13,15,1813,60,N,386,153,W,334,140,0,a,140
2009,3,6,15,55,3540,60,N,2921,152,W,4401,0,3,a,-300
2009,3,6,22,43,1748,51,N,5043,177,W,4415,716,14,E,716
2009,3,6,23,19,5342,61,N,1779,152,W,2366,321,6,a,321
2009,3,7,5,9,5790,51,N,5288,177,W,5225,361,15,a,361
2009,3,7,5,12,1610,51,N,5240,177,W,5303,0,9,a,-300
2009,3,7,5,13,1251,58,N,1307,155,W,1004,0,3,a,-300
2009,3,7,6,29,2411,60,N,2912,152,W,4511,557,8,a,557
2009,3,7,9,21,5249,58,N,2192,154,W,4706,378,18,a,378
2009,3,7,9,26,4451,58,N,2113,154,W,4646,299,10,a,299
2009,3,7,10,10,3261,60,N,2921,152,W,4543,270,2,a,270
2009,3,7,10,22,4444,61,N,3039,151,W,5513,1027,9,E,1027
2009,3,7,12,22,3019,60,N,257,153,W,451,157,1,a,157
2009,3,7,14,13,3460,58,N,1663,155,W,4,165,8,a,165
2009,3,7,15,32,3749,60,N,3043,152,W,4650,37,-9,a,37
2009,3,7,15,32,4853,60,N,2710,152,W,4684,458,8,a,458
2009,3,7,16,55,2354,60,N,2832,152,W,4611,355,3,a,355
2009,3,7,17,17,273,58,N,1397,155,W,761,53,6,a,53
2009,3,7,18,12,2933,61,N,3285,152,W,95,411,7,E,411
2009,3,7,21,21,2861,58,N,1288,155,W,1008,0,3,a,-237
2009,3,8,1,7,1401,60,N,2917,152,W,4438,0,-6,a,-300
2009,3,8,2,1,1976,51,N,4735,176,W,5324,0,19,a,-300
2009,3,8,3,54,4862,52,N,2033,174,W,769,413,2,a,413
2009,3,8,4,13,557,60,N,171,153,W,165,0,-1,a,-300
2009,3,8,4,36,679,58,N,1763,154,W,5825,222,12,a,222
2009,3,8,4,53,306,60,N,2846,152,W,4585,359,5,a,359
2009,3,8,4,59,5199,60,N,2867,152,W,4657,101,1,a,101
2009,3,8,5,22,3038,60,N,243,153,W,70,459,10,a,459
2009,3,8,9,52,5193,60,N,3103,152,W,4535,232,1,a,232
2009,3,8,11,38,936,58,N,1696,154,W,5893,239,7,a,239
2009,3,8,12,42,4000,60,N,2969,152,W,4387,0,5,a,-260
2009,3,8,13,4,425,51,N,4376,179,W,472,1115,17,a,1115
2009,3,8,14,57,4568,61,N,1110,152,W,1340,525,3,a,525
2009,3,8,15,17,3646,61,N,1048,152,W,2315,519,9,a,519
2009,3,8,15,38,3218,60,N,3084,152,W,4553,47,3,a,47
2009,3,8,16,12,5181,60,N,2816,152,W,4596,488,9,a,488
2009,3,8,19,8,4013,54,N,3722,163,W,2954,261,17,a,261
2009,3,8,20,25,4109,61,N,1842,152,W,1428,0,-3,a,-300
2009,3,8,22,21,1690,54,N,3658,163,W,3223,460,16,a,460
2009,3,8,23,35,5548,60,N,3054,152,W,4639,2,-2,a,2
2009,3,9,0,56,523,60,N,3019,152,W,4602,0,2,a,-300
2009,3,9,1,36,3203,60,N,2893,152,W,4543,0,2,a,-300
2009,3,9,3,19,4246,60,N,2866,152,W,4399,0,-7,a,-300
2009,3,9,4,11,2021,52,N,413,176,W,833,452,6,a,452
2009,3,9,4,21,4833,60,N,2917,152,W,4601,72,2,a,72
2009,3,9,4,41,5186,51,N,5131,176,W,2969,1373,14,a,1373
2009,3,9,4,48,3359,51,N,5482,176,W,2751,274,30,a,274
2009,3,9,4,53,5038,51,N,5444,176,W,2697,1069,10,a,1069
2009,3,9,6,20,2105,58,N,2556,154,W,4867,589,8,a,589
2009,3,9,6,39,1617,61,N,1728,152,W,1276,0,0,a,-300
2009,3,9,7,3,3351,60,N,3041,152,W,4629,96,2,a,96
2009,3,9,8,3,2653,52,N,713,175,W,3815,941,19,R,941
2009,3,9,9,57,5125,60,N,3083,152,W,4403,0,1,a,-300
2009,3,9,9,58,4975,60,N,3118,152,W,4365,1047,11,a,1047
2009,3,9,11,45,5387,61,N,2953,151,W,5874,527,10,E,527
2009,3,9,12,43,1732,60,N,2912,152,W,4847,570,7,a,570
2009,3,9,13,29,2986,60,N,2945,152,W,4577,67,-3,a,67
2009,3,9,13,37,1454,60,N,2864,152,W,4498,40,0,a,40
2009,3,9,14,1,4958,60,N,2898,152,W,4596,21,0,a,21
2009,3,9,15,4,1814,60,N,2784,152,W,4626,0,2,a,-68
2009,3,9,15,19,4201,60,N,3094,152,W,4661,166,2,a,166
2009,3,9,15,22,5829,60,N,2943,152,W,4740,399,4,a,399
2009,3,9,15,30,174,60,N,2927,152,W,4373,0,3,a,-2
2009,3,9,15,50,2180,60,N,2938,152,W,4586,110,3,a,110
2009,3,9,15,51,2351,60,N,2923,152,W,4569,82,4,a,82
2009,3,9,16,13,1713,58,N,1695,154,W,5858,310,10,a,310
2009,3,9,18,25,1868,60,N,2894,152,W,4506,639,8,a,639
2009,3,9,20,7,3428,60,N,2838,152,W,4560,581,1,a,581
2009,3,9,21,30,2022,60,N,255,153,W,427,16,0,a,16
2009,3,9,21,49,4975,60,N,3078,152,W,5478,529,5,a,529
2009,3,9,23,58,4146,60,N,3066,152,W,4664,46,0,a,46
2009,3,10,1,42,326,60,N,3108,152,W,4720,228,-3,a,228
2009,3,10,2,5,1252,60,N,1848,152,W,3918,922,4,E,922
2009,3,10,6,2,4542,58,N,1697,155,W,45,300,13,a,300
2009,3,10,6,45,4672,58,N,1565,154,W,5975,0,8,a,-72
2009,3,10,8,28,3679,58,N,1596,154,W,5975,71,5,a,71
2009,3,10,10,24,4865,53,N,3240,167,W,823,880,24,E,880
2009,3,10,13,45,426,51,N,4564,179,W,404,983,19,a,983
2009,3,10,15,54,2823,51,N,5469,177,W,3846,1063,18,E,1063
2009,3,10,17,14,853,56,N,5246,158,W,907,268,5,a,268
2009,3,10,17,46,4258,56,N,1293,158,W,5879,35,16,a,35
2009,3,10,18,6,1376,60,N,2869,152,W,4550,674,6,a,674
2009,3,10,20,19,2334,60,N,2918,152,W,4635,0,3,a,-300
2009,3,10,21,20,635,61,N,1306,152,W,72,1619,3,a,1619
2009,3,10,21,31,1772,60,N,2882,152,W,4627,79,1,a,79
2009,3,10,22,14,3592,53,N,2538,167,W,3194,1566,18,a,1566
2009,3,10,22,24,5541,58,N,1360,155,W,818,263,10,a,263
2009,3,10,22,31,3992,60,N,3031,152,W,4670,93,3,a,93
2009,3,10,23,45,4678,60,N,3098,152,W,4679,78,1,a,78
2009,3,11,0,0,14,61,N,3029,151,W,5838,670,8,E,670
2009,3,11,2,41,4746,60,N,3053,152,W,4627,107,3,a,107
2009,3,11,2,42,2945,60,N,3026,152,W,4625,131,3,a,131
2009,3,11,6,25,1209,60,N,2932,152,W,4620,0,-1,a,-300
2009,3,11,7,40,5025,60,N,2868,152,W,4745,682,6,a,682
2009,3,11,8,33,2972,61,N,1238,152,W,1547,507,-9,a,507
2009,3,11,13,11,2007,58,N,1103,155,W,2071,151,5,a,151
2009,3,11,14,56,4892,60,N,2958,152,W,4646,0,1,a,-278
2009,3,11,15,11,1248,60,N,2796,152,W,4072,7,3,a,7
2009,3,11,17,25,1906,60,N,3065,152,W,4515,145,-5,a,145
2009,3,11,19,11,5506,60,N,3007,152,W,4753,89,3,a,89
2009,3,11,19,20,4526,60,N,2852,152,W,4558,2,4,a,2
2009,3,11,20,25,3434,60,N,2799,152,W,4749,10,4,a,10
2009,3,11,21,39,2707,60,N,3182,152,W,4596,615,-3,a,615
2009,3,11,23,2,1475,58,N,999,155,W,2037,0,11,a,-237
2009,3,12,0,11,1009,60,N,368,153,W,398,0,-1,a,-233
2009,3,12,1,47,5857,58,N,1004,155,W,2158,96,6,a,96
2009,3,12,1,58,5084,60,N,199,153,W,454,252,3,a,252
2009,3,12,2,48,5998,60,N,2934,152,W,4563,79,4,a,79
2009,3,12,3,16,4506,52,N,1744,174,W,1740,0,3,a,-300
2009,3,12,3,34,1419,60,N,2987,152,W,4616,0,0,a,-173
2009,3,12,4,4,3332,51,N,5129,177,W,4504,368,11,a,368
2009,3,12,4,30,5432,60,N,2776,152,W,4534,472,6,a,472
2009,3,12,4,56,1822,60,N,2990,152,W,4703,400,-3,a,400
2009,3,12,5,59,763,60,N,2793,152,W,4682,0,-1,a,-300
2009,3,12,6,47,5129,60,N,2858,152,W,4548,0,2,a,-300
2009,3,12,6,48,5229,60,N,2997,152,W,4658,0,1,a,-281
2009,3,12,8,7,5289,60,N,2966,152,W,4553,0,5,a,-271
2009,3,12,8,14,3133,60,N,2897,152,W,4553,0,5,a,-19
2009,3,12,8,33,2753,60,N,3013,152,W,4504,769,8,a,769
2009,3,12,9,0,1124,60,N,3028,152,W,4643,74,0,a,74
2009,3,12,9,49,4425,60,N,2885,152,W,4655,563,8,a,563
2009,3,12,10,10,4073,58,N,2048,154,W,4117,589,9,a,589
2009,3,12,10,32,314,58,N,1949,154,W,4104,174,5,a,174
2009,3,12,10,32,547,58,N,2072,154,W,4168,683,10,a,683
2009,3,12,10,32,2109,58,N,1997,154,W,4016,287,6,a,287
2009,3,12,11,16,5338,60,N,2919,152,W,4553,0,4,a,-300
2009,3,12,11,42,2944,60,N,2933,152,W,4538,0,-4,a,-175
2009,3,12,12,3,309,60,N,2961,152,W,4630,0,2,a,-300
2009,3,12,13,16,1713,60,N,2945,152,W,4378,0,1,a,-201
2009,3,12,13,18,3066,60,N,2980,152,W,4599,66,9,a,66
2009,3,12,13,33,5730,60,N,2947,152,W,4464,757,5,a,757
2009,3,12,13,35,2643,60,N,2891,152,W,4619,0,0,a,-300
2009,3,12,13,58,553,53,N,2561,168,W,1153,0,8,a,-147
2009,3,12,14,11,1666,60,N,2867,152,W,4508,58,5,a,58
2009,3,12,14,17,1804,58,N,949,155,W,2299,0,12,a,-236
2009,3,12,14,50,2964,60,N,2940,152,W,4645,342,5,a,342
2009,3,12,17,3,3205,60,N,2914,152,W,4573,0,-1,a,-2
2009,3,12,17,24,3808,58,N,1121,155,W,1674,0,14,a,-300
2009,3,12,17,27,1125,54,N,3253,164,W,2155,596,16,a,596
2009,3,12,18,5,3976,60,N,2943,152,W,4535,212,10,a,212
2009,3,12,19,21,5866,60,N,2887,152,W,4456,308,4,a,308
2009,3,12,19,32,4189,60,N,2909,152,W,4658,0,2,a,-300
2009,3,12,19,48,3392,60,N,2974,152,W,4569,549,6,a,549
2009,3,12,19,52,2621,60,N,2862,152,W,4454,0,8,a,-44
2009,3,12,20,14,4740,61,N,850,152,W,1720,436,1,a,436
2009,3,12,21,35,2951,58,N,1430,155,W,877,165,8,a,165
2009,3,12,23,59,803,60,N,2881,152,W,4472,551,5,a,551
2009,3,13,0,10,5074,60,N,2816,152,W,4636,0,6,a,-247
2009,3,13,1,13,1928,60,N,2932,152,W,4624,0,3,a,-300
2009,3,13,2,31,5802,61,N,1740,152,W,1347,717,-1,a,717
2009,3,13,2,56,5455,60,N,2925,152,W,4380,0,5,b,-300
2009,3,13,3,3,5960,60,N,2833,152,W,4652,257,3,a,257
2009,3,13,3,12,5512,60,N,2955,152,W,4420,0,-2,a,-300
2009,3,13,3,26,5413,60,N,2925,152,W,4609,126,-2,a,126
2009,3,13,4,44,2593,60,N,2901,152,W,4462,493,-3,a,493
2009,3,13,5,36,2447,61,N,3001,151,W,5917,540,8,E,540
2009,3,13,6,14,5780,60,N,2940,152,W,4613,562,5,a,562
2009,3,13,8,32,2450,60,N,2928,152,W,4658,0,1,a,-300
2009,3,13,9,57,1136,60,N,2962,152,W,4607,159,2,a,159
2009,3,13,10,5,5187,51,N,4406,179,W,626,922,19,a,922
2009,3,13,10,29,2417,60,N,2953,152,W,4436,807,9,a,807
2009,3,13,12,16,5095,60,N,2845,152,W,4615,0,1,a,-295
2009,3,13,13,4,3124,60,N,2922,152,W,4633,0,6,a,-300
2009,3,13,13,53,3125,60,N,2924,152,W,4631,0,2,a,-300
2009,3,13,14,29,2423,60,N,2885,152,W,4618,529,4,a,529
2009,3,13,15,18,2986,60,N,2926,152,W,4628,0,-1,a,-300
2009,3,13,15,24,2967,60,N,2915,152,W,4177,0,2,b,-300
2009,3,13,16,28,354,61,N,856,152,W,1817,515,-1,a,515
2009,3,13,16,30,1641,60,N,2900,152,W,4598,5,-2,a,5
2009,3,13,16,46,2215,60,N,2865,152,W,4601,0,4,a,-48
2009,3,13,17,3,395,60,N,3021,152,W,4606,0,-6,a,-300
2009,3,13,17,10,202,60,N,2956,152,W,4641,536,5,a,536
2009,3,13,17,48,4908,60,N,2956,152,W,4500,568,-1,a,568
2009,3,13,17,56,912,60,N,2922,152,W,4643,0,2,a,-269
2009,3,13,18,7,5662,60,N,2995,152,W,4759,369,7,a,369
2009,3,13,18,17,1225,61,N,862,152,W,1806,496,5,a,496
2009,3,13,18,41,5377,60,N,2964,152,W,4568,0,6,a,-300
2009,3,13,19,18,4100,60,N,2890,152,W,4567,347,4,a,347
2009,3,13,19,34,1072,60,N,3209,152,W,4501,1071,6,a,1071
2009,3,13,19,43,3575,60,N,2814,152,W,4588,175,4,a,175
2009,3,13,20,5,2586,60,N,2968,152,W,4627,128,-1,a,128
2009,3,13,20,10,5073,60,N,2991,152,W,4646,0,2,a,-300
2009,3,13,21,11,2548,60,N,2887,152,W,4604,0,1,a,-26
2009,3,13,21,16,4420,60,N,3012,152,W,4609,503,5,a,503
2009,3,13,22,16,5651,60,N,2916,152,W,4521,0,6,a,-170
2009,3,14,1,50,2898,61,N,1424,152,W,3958,878,12,a,878
2009,3,14,3,30,3482,60,N,2935,152,W,4597,0,1,a,-300
2009,3,14,4,24,1634,60,N,2916,152,W,4593,0,0,a,-289
2009,3,14,6,36,884,51,N,4070,178,W,4722,1370,15,a,1370
2009,3,14,6,40,2756,51,N,5041,177,W,5070,675,13,a,675
2009,3,14,6,41,1355,51,N,5018,177,W,5109,633,10,a,633
2009,3,14,6,41,2502,51,N,5038,177,W,5050,772,20,a,772
2009,3,14,7,22,2026,61,N,3494,152,W,819,356,13,E,356
2009,3,14,8,6,2520,51,N,4965,177,W,5060,816,17,a,816
2009,3,14,8,18,4214,60,N,3083,152,W,4347,455,5,a,455
2009,3,14,8,20,4564,60,N,2881,152,W,4653,698,3,a,698
2009,3,14,8,34,936,60,N,2902,152,W,4582,92,1,a,92
2009,3,14,9,23,3966,60,N,2948,152,W,4619,0,4,a,-285
2009,3,14,9,58,1885,60,N,2888,152,W,4612,105,1,a,105
2009,3,14,10,30,3113,60,N,2870,152,W,4665,679,0,a,679
2009,3,14,10,46,5994,60,N,2989,152,W,4373,30,-3,a,30
2009,3,14,11,23,5927,60,N,3041,152,W,4647,106,-3,a,106
2009,3,14,11,50,5547,60,N,2994,152,W,4659,12,0,a,12
2009,3,14,11,54,2973,60,N,262,153,W,407,373,10,a,373
2009,3,14,12,9,2166,51,N,4419,179,W,608,1000,18,a,1000
2009,3,14,12,40,4879,61,N,857,152,W,1810,443,-2,a,443
2009,3,14,12,46,339,58,N,1706,154,W,5987,204,8,a,204
2009,3,14,12,59,2046,58,N,1398,155,W,809,163,14,a,163
2009,3,14,13,14,2814,60,N,2868,152,W,4455,0,2,a,-300
2009,3,14,14,12,5967,60,N,2934,152,W,4651,0,2,a,-300
2009,3,14,14,15,5899,60,N,2881,152,W,4711,0,-7,a,-67
2009,3,14,14,16,2228,60,N,2887,152,W,4595,118,-1,a,118
2009,3,14,14,17,4498,60,N,2918,152,W,4614,0,1,a,-300
2009,3,14,14,27,3793,58,N,1682,154,W,5928,226,3,a,226
2009,3,14,15,15,1932,61,N,3016,151,W,5601,1027,8,E,1027
2009,3,14,18,41,3572,60,N,3081,152,W,4604,0,7,a,-217
2009,3,14,18,41,3869,60,N,2873,152,W,4929,571,18,a,571
2009,3,14,18,43,2526,60,N,2899,152,W,4609,63,3,a,63
2009,3,14,19,52,5207,58,N,1377,155,W,2734,216,7,a,216
2009,3,14,21,6,5147,51,N,5140,177,W,3483,550,17,E,550
2009,3,14,21,8,2733,52,N,2343,174,W,1221,695,14,a,695
2009,3,14,22,38,4549,61,N,3049,152,W,76,583,5,E,583
2009,3,14,23,10,2507,60,N,2801,152,W,4595,649,9,a,649
2009,3,14,23,17,304,60,N,3001,152,W,4629,191,-1,a,191
2009,3,14,23,17,2720,60,N,2988,152,W,4609,69,4,a,69
2009,3,14,23,45,2177,53,N,5201,166,W,3232,1548,11,a,1548
2009,3,15,0,34,4877,60,N,3053,152,W,4651,216,-2,a,216
2009,3,15,1,29,47,60,N,3112,152,W,4366,86,-5,a,86
2009,3,15,1,44,316,60,N,2951,152,W,4374,0,-1,a,-300
2009,3,15,2,16,196,53,N,5693,166,W,1774,1508,18,a,1508
2009,3,15,3,32,779,58,N,3780,154,W,1744,937,12,a,937
2009,3,15,3,58,3776,51,N,5127,177,W,1274,451,5,a,451
2009,3,15,4,31,3608,60,N,2889,152,W,4538,120,1,a,120
2009,3,15,5,19,357,61,N,2965,151,W,5754,657,-2,E,657
2009,3,15,5,58,669,60,N,2894,152,W,4549,35,5,a,35
2009,3,15,5,58,4776,51,N,5102,177,W,1968,362,13,a,362
2009,3,15,6,58,1423,60,N,2962,152,W,4809,266,5,a,266
2009,3,15,7,36,5245,58,N,1407,155,W,896,0,4,a,-300
2009,3,15,8,7,3177,60,N,3037,152,W,4401,0,-3,a,-300
2009,3,15,9,10,5113,58,N,1397,155,W,730,0,6,a,-172
2009,3,15,12,8,5249,60,N,2706,152,W,4566,327,6,a,327
2009,3,15,13,29,4593,60,N,2917,152,W,4422,0,6,a,-300
2009,3,15,13,36,3576,60,N,3050,152,W,4695,0,4,a,-300
2009,3,15,14,52,4838,60,N,2877,152,W,4629,99,0,a,99
2009,3,15,17,53,1070,60,N,2908,152,W,4543,0,4,a,-300
2009,3,15,18,41,2550,60,N,2880,152,W,4497,619,8,a,619
2009,3,15,19,30,2383,60,N,2967,152,W,4374,0,-1,a,-300
2009,3,15,19,40,2509,60,N,2674,152,W,4416,560,8,a,560
2009,3,15,20,48,3864,60,N,2874,152,W,4595,234,2,a,234
2009,3,15,20,49,2176,60,N,2944,152,W,4629,0,1,a,-285
2009,3,15,20,58,5055,60,N,2865,152,W,4555,415,7,b,415
2009,3,15,21,22,3120,60,N,2992,152,W,4569,0,2,a,-300
2009,3,15,21,22,3882,60,N,2900,152,W,4525,0,5,a,-300
2009,3,15,21,55,5489,61,N,3054,152,W,2,531,11,E,531
2009,3,15,22,32,2954,60,N,2967,152,W,4364,0,2,a,-300
2009,3,15,23,55,5891,60,N,2999,152,W,4562,0,3,a,-292
2009,3,16,1,28,3978,60,N,2986,152,W,4610,133,3,a,133
2009,3,16,1,52,1338,60,N,3045,152,W,4531,0,3,a,-177
2009,3,16,2,30,1674,52,N,2043,174,W,1023,298,6,a,298
2009,3,16,2,41,2462,52,N,2007,174,W,1135,249,-1,a,249
2009,3,16,2,49,2746,60,N,2935,152,W,4616,0,4,a,-300
2009,3,16,2,52,5976,60,N,2896,152,W,4639,111,3,a,111
2009,3,16,4,33,5956,60,N,3069,152,W,4596,538,5,a,538
2009,3,16,5,11,3481,60,N,2768,152,W,4603,108,6,a,108
2009,3,16,5,26,3227,60,N,2947,152,W,4605,0,-4,a,-300
2009,3,16,5,42,5060,60,N,2937,152,W,4427,0,1,a,-300
2009,3,16,13,5,4793,58,N,1659,154,W,5994,304,11,a,304
2009,3,16,13,40,5276,60,N,3010,152,W,4649,167,8,a,167
2009,3,16,21,55,643,58,N,1045,155,W,2017,59,10,a,59
2009,3,17,0,44,42,58,N,1617,154,W,5654,81,6,a,81
2009,3,17,1,11,2755,60,N,3064,152,W,4654,0,-3,a,-17
2009,3,17,2,2,5805,60,N,2969,152,W,4561,436,0,a,436
2009,3,17,2,3,1557,60,N,2828,152,W,4541,103,3,a,103
2009,3,17,5,25,2243,58,N,3533,154,W,2147,800,9,a,800
2009,3,17,6,5,1728,60,N,2914,152,W,4609,93,6,a,93
2009,3,17,6,48,741,60,N,2845,152,W,4796,558,8,a,558
2009,3,17,10,43,5651,60,N,2922,152,W,4624,536,8,a,536
2009,3,17,11,42,2252,54,N,524,166,W,88,1091,10,b,1091
2009,3,17,11,42,3738,54,N,653,166,W,122,1636,13,b,1636
2009,3,17,12,7,1856,58,N,1709,154,W,5956,220,2,a,220
2009,3,17,12,17,4160,60,N,2973,152,W,4332,799,5,a,799
2009,3,17,12,47,4506,60,N,2744,152,W,4676,231,5,a,231
2009,3,17,14,41,1537,60,N,2902,152,W,4594,833,9,a,833
2009,3,17,14,43,2770,58,N,1289,155,W,374,36,9,a,36
2009,3,17,14,57,1108,60,N,3031,152,W,4616,0,-1,a,-300
2009,3,17,15,17,2716,60,N,2975,152,W,4524,0,1,a,-300
2009,3,17,15,25,2754,60,N,2916,152,W,4560,0,-1,a,-178
2009,3,17,18,2,78,60,N,2894,152,W,4671,550,7,a,550
2009,3,17,18,8,4115,60,N,2901,152,W,4631,0,2,a,-291
2009,3,17,18,36,2494,58,N,1700,154,W,5933,210,11,a,210
2009,3,17,19,45,3319,61,N,2998,151,W,5888,520,7,E,520
2009,3,17,21,16,3588,60,N,3046,152,W,4635,0,4,a,-16
2009,3,17,22,2,5961,58,N,1089,155,W,2147,188,11,a,188
2009,3,17,22,8,1924,60,N,2962,152,W,4545,226,4,a,226
2009,3,17,22,35,198,60,N,3043,152,W,4684,108,-2,a,108
2009,3,18,0,38,4639,58,N,3170,154,W,2416,888,10,a,888
2009,3,18,2,9,3514,60,N,2830,152,W,4613,558,3,a,558
2009,3,18,2,15,3472,60,N,2873,152,W,4864,919,9,a,919
2009,3,18,2,27,3232,58,N,1345,155,W,925,167,9,a,167
2009,3,18,3,7,4238,60,N,2952,152,W,4709,0,-2,a,-300
2009,3,18,4,53,253,58,N,1328,155,W,850,232,4,a,232
2009,3,18,5,1,4616,61,N,3037,151,W,5950,606,5,E,606
2009,3,18,7,32,1339,54,N,955,165,W,4942,2030,12,b,2030
2009,3,18,11,18,2972,58,N,1587,155,W,51,111,5,a,111
2009,3,18,11,31,826,58,N,1608,155,W,76,164,8,a,164
2009,3,18,11,38,5159,61,N,1760,152,W,1499,401,5,a,401
2009,3,18,12,1,2532,60,N,2787,152,W,4514,0,-1,a,-282
2009,3,18,12,19,1463,61,N,1840,152,W,1507,91,4,a,91
2009,3,18,13,21,3673,58,N,1090,155,W,2266,218,13,a,218
2009,3,18,13,39,2923,60,N,2939,152,W,4622,0,1,a,-300
2009,3,18,13,53,4325,60,N,2872,152,W,4620,133,-4,a,133
2009,3,18,13,56,4333,58,N,1408,155,W,775,72,3,a,72
2009,3,18,14,0,3451,58,N,1435,155,W,815,0,2,a,-150
2009,3,18,14,25,4472,58,N,1438,155,W,800,0,2,a,-169
2009,3,18,14,45,4669,58,N,1402,155,W,838,0,5,a,-181
2009,3,18,15,0,5171,58,N,1678,154,W,5873,172,6,a,172
2009,3,18,15,8,3050,61,N,1821,152,W,1538,101,1,a,101
2009,3,18,15,15,978,58,N,1605,155,W,43,125,6,a,125
2009,3,18,15,31,5764,58,N,1622,155,W,30,179,9,a,179
2009,3,18,16,14,183,58,N,1623,154,W,5962,115,16,a,115
2009,3,18,16,32,4144,58,N,1307,155,W,1014,0,6,a,-300
2009,3,18,17,47,3719,60,N,3052,152,W,4350,699,5,a,699
2009,3,18,18,44,5310,60,N,2898,152,W,4560,681,5,a,681
2009,3,18,19,11,2745,58,N,1738,154,W,5903,206,2,a,206
2009,3,18,19,56,5514,60,N,2953,152,W,4645,0,0,a,-278
2009,3,18,20,5,642,58,N,1421,155,W,891,116,9,a,116
2009,3,18,20,6,2782,58,N,1655,154,W,5945,214,7,a,214
2009,3,18,20,6,3858,58,N,1625,154,W,5955,137,11,a,137
2009,3,18,21,3,2753,58,N,1623,155,W,5,162,4,a,162
2009,3,18,21,4,3619,58,N,1623,154,W,5946,266,10,a,266
2009,3,18,21,41,1952,60,N,2898,152,W,4599,0,-1,a,-10
2009,3,18,22,22,362,58,N,1614,154,W,5996,186,10,a,186
2009,3,18,22,23,3827,58,N,1601,155,W,56,140,3,a,140
2009,3,18,22,25,2971,58,N,1858,154,W,5645,195,4,a,195
2009,3,18,22,25,3217,58,N,1620,154,W,5987,234,9,a,234
2009,3,18,22,26,936,58,N,1581,155,W,15,55,7,a,55
2009,3,18,22,26,2612,58,N,1598,155,W,28,125,2,a,125
2009,3,18,22,26,3502,58,N,1634,155,W,58,196,5,a,196
2009,3,18,22,26,4395,58,N,1666,155,W,53,258,7,a,258
2009,3,18,22,27,1132,58,N,1669,154,W,5976,312,11,a,312
2009,3,18,23,42,81,58,N,1618,155,W,31,176,0,a,176
2009,3,18,23,42,1189,58,N,1615,154,W,5930,156,7,a,156
2009,3,19,0,15,1360,58,N,1636,155,W,27,200,5,a,200
2009,3,19,0,19,3248,58,N,1599,155,W,38,124,11,a,124
2009,3,19,1,31,2896,58,N,1594,155,W,27,110,5,a,110
2009,3,19,2,2,5603,58,N,1532,155,W,499,310,5,a,310
2009,3,19,2,14,2374,60,N,2918,152,W,4618,73,0,a,73
2009,3,19,2,14,5220,60,N,2929,152,W,4545,0,-9,a,-287
2009,3,19,2,16,2306,51,N,5629,178,E,3430,802,8,a,802
2009,3,19,3,40,5743,60,N,2916,152,W,4663,72,1,a,72
2009,3,19,4,12,613,61,N,3493,151,W,5344,1367,6,E,1367
2009,3,19,4,27,5858,60,N,2921,152,W,4861,448,4,a,448
2009,3,19,5,14,3913,60,N,2823,152,W,4599,0,-2,a,-32
2009,3,19,5,24,3118,60,N,2956,152,W,4588,0,4,a,-300
2009,3,19,5,36,3895,60,N,3012,152,W,4367,221,4,a,221
2009,3,19,8,25,2631,60,N,2957,152,W,4709,0,-6,a,-300
2009,3,19,8,54,1471,60,N,2923,152,W,4652,0,-1,a,-6
2009,3,19,9,46,879,60,N,2914,152,W,4649,0,-1,a,-300
2009,3,19,9,50,950,60,N,2869,152,W,4629,456,4,a,456
2009,3,19,9,51,2816,60,N,2907,152,W,4706,0,-3,a,-300
2009,3,19,9,57,5873,60,N,2958,152,W,4643,314,3,a,314
2009,3,19,14,41,1620,60,N,3356,152,W,4226,776,6,a,776
2009,3,19,15,4,4076,60,N,2892,152,W,4338,0,-9,a,-300
2009,3,19,15,4,5808,60,N,3033,152,W,4655,0,-1,a,-300
2009,3,20,0,2,4417,58,N,2878,154,W,3095,605,13,a,605
2009,3,20,0,24,4165,60,N,2887,152,W,4795,362,3,a,362
2009,3,20,1,28,4753,58,N,1398,155,W,1053,346,3,a,346
2009,3,20,2,30,4767,56,N,5216,158,W,944,297,12,a,297
